"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"61","Discover five ways to tune up your #BigData storage strategy, here: https://t.co/T3L7kUdKVl | @TechRepublic https://t.co/jR7zyQJLiS",FALSE,0,NA,2018-11-07 00:57:02,FALSE,NA,"1059972961535451137",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","streamsets",0,FALSE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/527590637231554561/BWNZzDKe_normal.png"
"62","RT @Zn: .@data2b estará mañana con el @ComiteDigitalFM de la @Camfranmex para hablar sobre #iot, #bigdata e #inteligenciaartificial. Lugare…",FALSE,0,NA,2018-11-07 00:56:59,FALSE,NA,"1059972951162916866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","berthaliciag",6,TRUE,FALSE,NA,NA,"Mexico City","es","http://pbs.twimg.com/profile_images/580974350494363648/hVWHQ0D8_normal.jpg"
"63","RT @IainLJBrown: To build trust in data science, work together

Read more here: https://t.co/7SpbBYuWTw

#DataScience #MachineLearning #Dee…",FALSE,0,NA,2018-11-07 00:56:56,FALSE,NA,"1059972939091767296",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">sam_roy</a>","AI_Nick_P",13,TRUE,FALSE,NA,NA,"Hillingdon, London","en-gb","http://pbs.twimg.com/profile_images/970617201337171969/T_8vd-zt_normal.jpg"
"64","RT @PleasureEthics: And I'm stuck with the memories of all the wars &amp; Irish slavery &amp; Celtic women raped &amp; burnt alive as witches #opendata…",FALSE,0,NA,2018-11-07 00:56:44,FALSE,NA,"1059972889263378433",NA,"<a href=""https://www.thomashilbig.com/"" rel=""nofollow"">TheBigDataBot</a>","thomashilbig2",1,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1042035585970581510/oQfSazaq_normal.jpg"
"65","RT @wlassalle: Internet of Things Living in #SmartCities 
#IoT #Healthcare #IIoT #M2M #CyberSecurity #Analytics #AI #ML #fintech #BigData #…",FALSE,0,NA,2018-11-07 00:56:39,FALSE,NA,"1059972867855663104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wlassalle",7,TRUE,FALSE,NA,NA,"Miami, FL","en","http://pbs.twimg.com/profile_images/922427425388154882/fG8r5hiV_normal.jpg"
"66","RT @IainLJBrown: New Quantum Machine Learning Algorithm Could Crush Big Data

Read more here: https://t.co/thNL6ofasg

#BigData #DataScienc…",FALSE,0,NA,2018-11-07 00:56:34,FALSE,NA,"1059972846779277313",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">gull_ferrara</a>","GullFerrara",3,TRUE,FALSE,NA,NA,"Oslo, Norge","en-gb","http://pbs.twimg.com/profile_images/968479080214646784/Daa7IwML_normal.jpg"
"67","RT @Fisher85M: How can we leverage #IoT for City Parking? {Infographic}

#SmartCity #5G #BigData #Cloud #CyberSecurity @Fisher85M #sensors…",FALSE,0,NA,2018-11-07 00:56:04,FALSE,NA,"1059972721008881664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josea_sotoz",29,TRUE,FALSE,NA,NA,"Chile","en","http://pbs.twimg.com/profile_images/1000089723237470213/jxdUfFuE_normal.jpg"
"68","RT @TamaraMcCleary: 10 Big Financial Technology Trends for 2018 https://t.co/aNjZlTDwIp #fintech #digitaltransformation #AI #BigData #cloud…",FALSE,0,NA,2018-11-07 00:56:01,FALSE,NA,"1059972707566133248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josea_sotoz",27,TRUE,FALSE,NA,NA,"Chile","en","http://pbs.twimg.com/profile_images/1000089723237470213/jxdUfFuE_normal.jpg"
"69","Chris Wilson of WPA Intelligence explains how data analytics experts could help increase voter turnout. #bigdata… https://t.co/QvkrQoaGgT",FALSE,1,NA,2018-11-07 00:55:49,TRUE,NA,"1059972658434072577",NA,"<a href=""https://www.cloohawk.com"" rel=""nofollow"">Cloohawk</a>","mloughlin",1,FALSE,FALSE,NA,NA,"Boston, MA (from Dublin, Ire)","en","http://pbs.twimg.com/profile_images/809791013791395840/JBgK1BnZ_normal.jpg"
"70","RT @ShaunStahl_: ht @AntGrasso

The Modern Data Scientist: Problem-Solver, Hacker-Mindset, Machine Learning Capable. @MikeQuindazzi @ipfcon…",FALSE,0,NA,2018-11-07 00:55:34,FALSE,NA,"1059972592910643205",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NandnNor",13,TRUE,FALSE,NA,NA,"Dallas, TX","en","http://pbs.twimg.com/profile_images/1027197715879354373/jGz_tXxH_normal.jpg"
"71","RT @Fisher85M: How can we architect an #API in 2018? {Infographic}

#IoT #DevOps #UX #mobile #SaaS #Cloud @Fisher85M #BigData #innovation #…",FALSE,0,NA,2018-11-07 00:55:33,FALSE,NA,"1059972591987974144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josea_sotoz",39,TRUE,FALSE,NA,NA,"Chile","en","http://pbs.twimg.com/profile_images/1000089723237470213/jxdUfFuE_normal.jpg"
"72","RT @craigbrownphd: Working with US Census Data in R: If you need data about the American populace, there's no source more canonical than th…",FALSE,0,NA,2018-11-07 00:55:31,FALSE,NA,"1059972583288946688",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DrDataScientist",3,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/841454359682596864/4weAUbxO_normal.jpg"
"73","RT @fisher85m

#Enterprise View of the #Internet of Things Infographic

#IoT #BigData #automation #Sensors #IIoT… https://t.co/cY9bFpxn7F",FALSE,0,NA,2018-11-07 00:55:19,TRUE,NA,"1059972531514494976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NewTechTwin",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/1032644292135858176/lxN5jRUg_normal.jpg"
"74","Working with US Census Data in R: If you need data about the American populace, there's no source more canonical th… https://t.co/xZSxbhUf7u",FALSE,2,NA,2018-11-07 00:55:05,TRUE,NA,"1059972473083650048",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","craigbrownphd",3,FALSE,FALSE,NA,NA,"Houston, Chicago & Los Angeles","en","http://pbs.twimg.com/profile_images/840559104082960384/gK874JNt_normal.jpg"
"75","RT @IainLJBrown: How campaigns use big data tools to micro-target voters

Read more here: https://t.co/0F0eRWoE1a

#BigData #DataScience #M…",FALSE,0,NA,2018-11-07 00:54:55,FALSE,NA,"1059972432084164608",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">gull_ferrara</a>","GullFerrara",10,TRUE,FALSE,NA,NA,"Oslo, Norge","en-gb","http://pbs.twimg.com/profile_images/968479080214646784/Daa7IwML_normal.jpg"
"76","RT @IainLJBrown: Artificial intelligence and the security dilemma

Read more here: https://t.co/oHlceETTiv

#ArtificialIntelligence #AI #Da…",FALSE,0,NA,2018-11-07 00:54:55,FALSE,NA,"1059972431647977472",NA,"<a href=""https://dummysite.com"" rel=""nofollow"">Karolyn.Cavanah</a>","KarolynCavanah",21,TRUE,FALSE,NA,NA,"England, United Kingdom","en-gb","http://pbs.twimg.com/profile_images/956932591994703872/bpphuoYc_normal.jpg"
"77","RT @IDAchain2018: with enhanced digital ownership on rights to blockchain, while increasing the connectivity and circulation of real assets…",FALSE,0,NA,2018-11-07 00:54:47,FALSE,NA,"1059972399049965570",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sojupgi",81,TRUE,FALSE,NA,NA,"eleven.","id","http://pbs.twimg.com/profile_images/1056398084874203137/kIRl5rGF_normal.jpg"
"78","RT @IainLJBrown: What businesses can learn from political campaigns about using big data

Read more here: https://t.co/4nAFz9SxwV

#BigData…",FALSE,0,NA,2018-11-07 00:54:06,FALSE,NA,"1059972225514713088",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">rui_adam</a>","Rui_Adam1",3,TRUE,FALSE,NA,NA,"Brasil","en-gb","http://pbs.twimg.com/profile_images/969612902163460097/HrLXRdus_normal.jpg"
"79","Improve your #contentmarketing efforts with these tips (via MarkWalkerFord) #digitalmarketing… https://t.co/gG46oet7A4",FALSE,0,NA,2018-11-07 00:54:05,TRUE,NA,"1059972219625975808",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","getleansocial",0,FALSE,FALSE,NA,NA,"Rotherham, England","en","http://pbs.twimg.com/profile_images/999979136167931904/pr1WTxHM_normal.jpg"
"80","Did Nike’s Kaepernick bet pay off? https://t.co/n6VnDFo1eM #bigdata #machinelearning #nlp #datavisualization… https://t.co/SKpH8ACYyP",FALSE,1,NA,2018-11-07 00:54:04,TRUE,NA,"1059972217675616256",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","Quid",0,FALSE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/532258005190852608/gMy0AjAy_normal.png"
"81","Ever wondered what kind of #algorithms might be running behind these search engines which provide us with the most… https://t.co/8zw06sLj9B",FALSE,3,NA,2018-11-07 00:54:02,TRUE,NA,"1059972206598516737",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","AnalyticsVidhya",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/859289443311775744/75uPOUUi_normal.jpg"
"82","Check out for the benefits offered by open source #containerization platforms: https://t.co/NFqDdVidKp… https://t.co/edyajNWusa",FALSE,0,NA,2018-11-07 00:54:00,TRUE,NA,"1059972201322024960",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","NetEnrich",0,FALSE,FALSE,NA,NA,"San Jose","en","http://pbs.twimg.com/profile_images/935067116889182209/6LNMDqMm_normal.jpg"
"83","Businesses that want to innovate need mobile data collection tools in order to gather information and share it acro… https://t.co/cWE5hSBB3q",FALSE,0,NA,2018-11-07 00:54:00,TRUE,NA,"1059972199673683968",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","RFgenSoftware",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/970768821991522304/iz8NSq6v_normal.jpg"
"84","Happening now at @AWSloft ! #data #datadriven #bigdata #datascience #startups #engineering @jasondavis https://t.co/mjFUsv2AjK",FALSE,1,NA,2018-11-07 00:53:37,FALSE,NA,"1059972102869184512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","simon_data",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/1047227413527232512/rN-M9UHp_normal.jpg"
"85","RT @antgrasso: Turning Data into Value. A Live Insight from Web Summit with Mark Stevenson @TheDataAgent via @antgrasso @siemens #Unlockthe…",FALSE,0,NA,2018-11-07 00:53:31,FALSE,NA,"1059972077724274688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CsuiteTechPoint",77,TRUE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/1026773810786099200/3xe4yqkl_normal.jpg"
"86","Open Source Machine Learning Tool Could Help Choose Cancer Drugs

Read more here: https://t.co/HSpvqjdBfe… https://t.co/bq6s4SdkEz",FALSE,3,NA,2018-11-07 00:53:22,TRUE,NA,"1059972041191907328",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","IainLJBrown",2,FALSE,FALSE,NA,NA,"London","en","http://pbs.twimg.com/profile_images/987784403081363458/AoG10MG0_normal.jpg"
"87","‘Digital transformation is essential for survival’ - #IoT #IIoT #AI #BigData  #IndustrialIoT #InternetOfThings… https://t.co/bV5bl5MT6U",FALSE,0,NA,2018-11-07 00:53:01,TRUE,NA,"1059971952255922176",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ThomasMehlhorn",0,FALSE,FALSE,NA,NA,"Vancouver, British Columbia","en","http://pbs.twimg.com/profile_images/793992717294411776/t1-cP95h_normal.jpg"
"88","Market Analysist 12 Sektor Industri dan 162 Database Spesifik https://t.co/sdY3a6CvOd #BigData #162Database #PusatDatabase #TeknologiBigData",FALSE,0,NA,2018-11-07 00:52:37,FALSE,NA,"1059971850669821953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","duniaindustri",0,FALSE,FALSE,NA,NA,"Jakarta Selatan, DKI Jakarta","en","http://pbs.twimg.com/profile_images/666594336323211264/owLHH3gf_normal.jpg"
"89","RT @IDAchain2018: with enhanced digital ownership on rights to blockchain, while increasing the connectivity and circulation of real assets…",FALSE,0,NA,2018-11-07 00:52:30,FALSE,NA,"1059971824715489281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","habibctg007",81,TRUE,FALSE,NA,NA,"Chittagong, Bangladesh","en","http://pbs.twimg.com/profile_images/1050492159659393024/fwqcTRN5_normal.jpg"
"90","RT @e_degraev: #IoT attacks: #Top10 things you need to know {Infographic 👌 via @Fisher85M}

#CyberSecurity #infosec #Security #DDoS #BigDat…",FALSE,0,NA,2018-11-07 00:51:33,FALSE,NA,"1059971583979081729",NA,"<a href=""https://ho.com"" rel=""nofollow"">auto is the only way it can be </a>","sectest9",3,TRUE,FALSE,NA,NA,"Hyderabad, India","en","http://pbs.twimg.com/profile_images/710735123876982784/GjV7JWMk_normal.jpg"
"91","RT @ume_kyd: Where focus goes, energy flows💥

Develop your vision of the #future
#VisualAnalytics🧠
Turn #data into smarter insight

Award🏆#…",FALSE,0,NA,2018-11-07 00:51:28,FALSE,NA,"1059971561229303808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alternative200",25,TRUE,FALSE,NA,NA,"U.K.","el","http://pbs.twimg.com/profile_images/903434851570855940/HD_ouAB4_normal.jpg"
"92","RT @wiomax: #Cloudcomputing will soon be helping to drive cars https://t.co/i0Y71kTBBL #EdgeComputing #selfdriving #autonomous #v2x #DataAn…",FALSE,0,NA,2018-11-07 00:51:26,FALSE,NA,"1059971556233936896",NA,"<a href=""http://www.wiomax.com/IoT"" rel=""nofollow"">WioIoT1</a>","WIOMAX_VA",6,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/778331108542910464/2sHThkdt_normal.jpg"
"93","What businesses can learn from political campaigns about using big data

Read more here: https://t.co/4nAFz9SxwV… https://t.co/gWFaTh8KOB",FALSE,2,NA,2018-11-07 00:51:19,TRUE,NA,"1059971526869553158",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","IainLJBrown",3,FALSE,FALSE,NA,NA,"London","en","http://pbs.twimg.com/profile_images/987784403081363458/AoG10MG0_normal.jpg"
"94","New Quantum Machine Learning Algorithm Could Crush Big Data

Read more here: https://t.co/thNL6ofasg

#BigData… https://t.co/XMOfQLtjF1",FALSE,5,NA,2018-11-07 00:51:19,TRUE,NA,"1059971524801765387",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","IainLJBrown",3,FALSE,FALSE,NA,NA,"London","en","http://pbs.twimg.com/profile_images/987784403081363458/AoG10MG0_normal.jpg"
"95","Had a great meeting with a leading #financial client on #datalake implementation. #IDF and its capabilities seem to… https://t.co/fFRbqxmOOr",FALSE,1,NA,2018-11-07 00:51:09,TRUE,NA,"1059971483085299718",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","the_nayans",0,FALSE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/465941705/1249274108670_normal.jpeg"
"96","RT @USCyberMag: ""Pentesting has been part of the security landscape for some time now. Unfortunately, it has many inherent weaknesses that…",FALSE,0,NA,2018-11-07 00:50:48,FALSE,NA,"1059971395822571521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HoracioToraya",2,TRUE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/948569965627674624/hUnOtY5c_normal.jpg"
"97","I am offline. I am on holiday to Barbados.  Hanging out with friends and drinking cocktails. Boy i love those Pina Colada #BigData",FALSE,0,NA,2018-11-07 00:50:21,FALSE,NA,"1059971282014367747",NA,"<a href=""https://thingspeak.com/apps/thingtweet"" rel=""nofollow"">ThingTweet</a>","BigDataF1",0,FALSE,FALSE,NA,NA,"Rotterdam, The Netherlands","en","http://pbs.twimg.com/profile_images/784684662543310848/QuXmXl_9_normal.jpg"
"98","RT @helene_wpli: Beyond the buzz, #AI &amp; #machineLearning trends ⤵️
#IoT #bigdata #DigitalTransformation #fintech #healthtech #insurtech #4I…",FALSE,0,NA,2018-11-07 00:50:21,FALSE,NA,"1059971279867002880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","helene_wpli",123,TRUE,FALSE,NA,NA,"Hong Kong, Singapore & ✈️","en","http://pbs.twimg.com/profile_images/925266281258823682/QFgUHJP0_normal.jpg"
"99","RT @daliakhanam839: With the massive growth of #AI will there be a place for #DigitalMarketingExecutives in the future?
#Artificialintellig…",FALSE,0,NA,2018-11-07 00:49:47,FALSE,NA,"1059971138539974656",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LuigiIsabella2",3,TRUE,FALSE,NA,NA,"New York State USA","en","http://pbs.twimg.com/profile_images/830854348104204288/PEM4RJ2a_normal.jpg"
"100","RT @IainLJBrown: Artificial intelligence and the security dilemma

Read more here: https://t.co/oHlceETTiv

#ArtificialIntelligence #AI #Da…",FALSE,0,NA,2018-11-07 00:49:39,FALSE,NA,"1059971105761492992",NA,"<a href=""https://www.calcaware.com/"" rel=""nofollow"">Calcaware</a>","Calcaware",21,TRUE,FALSE,NA,NA,"Austin, TX","en","http://pbs.twimg.com/profile_images/1046730966239080450/fdqAnC6D_normal.jpg"
"101","RT @IainLJBrown: Artificial intelligence and the security dilemma

Read more here: https://t.co/oHlceETTiv

#ArtificialIntelligence #AI #Da…",FALSE,0,NA,2018-11-07 00:49:20,FALSE,NA,"1059971027579494400",NA,"<a href=""https://spences10.github.io"" rel=""nofollow"">thancmar_feldt</a>","ThancmarFeldt",21,TRUE,FALSE,NA,NA,"Berlin, Deutschland","en-gb","http://pbs.twimg.com/profile_images/950653051588759552/XORTdSRj_normal.jpg"
"102","RT @NeilCattermull: Buyout firm Thoma Bravo approaches Symantec about acquisition - interesting times in the tech world that’s for sure!  h…",FALSE,0,NA,2018-11-07 00:49:15,FALSE,NA,"1059971005622444033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tenywipedyd",5,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1046069858063003649/sHzXKAHd_normal.jpg"
"103","RT @helene_wpli: Q3 updates of 🌎 #fintech report ⤵️
$5.64 B across 375 deals #innovation #insurtech #AI #bigdata #IoT #4IR #DigitalTransfor…",FALSE,0,NA,2018-11-07 00:49:13,FALSE,NA,"1059970997212864512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","helene_wpli",48,TRUE,FALSE,NA,NA,"Hong Kong, Singapore & ✈️","en","http://pbs.twimg.com/profile_images/925266281258823682/QFgUHJP0_normal.jpg"
"104","#BIgDAta #InteligenciaArtificial #machinelearning #datamining #data #gestion #Datos #maestria https://t.co/tP7uHMxyS2",FALSE,0,NA,2018-11-07 00:49:09,FALSE,NA,"1059970980766986240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agnra",0,FALSE,FALSE,NA,NA,"Argentina","es","http://pbs.twimg.com/profile_images/479872094587478017/x91TRj5n_normal.jpeg"
"105","#Analyticship:#BI,#BigData,#Analytics:ScyllaDB,  Scylla Open Source 3.0 and Support for concurrent OLTP &amp; OLAP https://t.co/yxvS195Qgt",FALSE,2,NA,2018-11-07 00:49:09,FALSE,NA,"1059970979047317509",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","METAMORF_US",0,FALSE,FALSE,NA,NA,"Washington, DC or St. Paul, MN","en","http://pbs.twimg.com/profile_images/602579608/IMAGE_00011_normal.jpg"
"106","RT @bamitav: ""Whoever Said Machine Learning Is All About #Statistics Is Wrong"" https://t.co/0x8UKz9AzC #MachineLearning #DeepLearning #Algo…",FALSE,0,NA,2018-11-07 00:49:05,FALSE,NA,"1059970962509217792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bamitav",3,TRUE,FALSE,NA,NA,"Bangalore, India","en","http://pbs.twimg.com/profile_images/1044518478160498689/fbYBbIu8_normal.jpg"
"107","RT @bamitav: ""Humans vs machines: AI and machine learning in #cybersecurity | Networks Asia | Asia's Source for Enterprise Network Knowledg…",FALSE,0,NA,2018-11-07 00:49:01,FALSE,NA,"1059970945987817473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bamitav",4,TRUE,FALSE,NA,NA,"Bangalore, India","en","http://pbs.twimg.com/profile_images/1044518478160498689/fbYBbIu8_normal.jpg"
